-1,-1,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,-1,-1,-1
-1,-1,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20,53,53,53,53,120,-1,-1,-1
-1,-1,-1,-1,-1,89,-1,-1,-1,17,19,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,73,73,73,73,120,-1,-1,-1
-1,-1,-1,-1,-1,89,-1,17,18,38,38,19,-1,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,120,73,73,73,73,120,-1,-1,-1
-1,-1,-1,-1,-1,89,-1,37,38,38,38,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,141,142,142,142,142,143,-1,-1,-1
-1,-1,-1,-1,-1,89,-1,37,38,38,38,39,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,-1,-1,-1,-1,-1,115,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,89,-1,57,58,97,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,88,-1,51,128,-1,-1,-1,-1,-1,-1,-1,-1,-1,115,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,89,-1,-1,-1,96,-1,-1,-1,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,61,62,62,62,62,71,62,63,-1,-1,-1,-1,-1,-1,-1,93,114,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,89,-1,-1,-1,116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,71,122,123,-1,-1,-1,-1,-1,-1,-1,115,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,89,-1,-1,98,117,139,-1,-1,-1,-1,-1,146,-1,-1,-1,-1,-1,-1,121,122,122,122,122,71,122,123,-1,-1,-1,-1,-1,-1,-1,115,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,87,-1,109,-1,-1,-1,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,122,122,122,122,71,122,123,-1,-1,-1,-1,-1,126,-1,115,-1,-1,126,-1,-1,-1,-1
22,22,22,22,22,22,22,22,22,22,22,22,23,33,33,33,33,33,33,33,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
